Id,UnlockType,Price,CurrencyID
Play_Caracter_Sample0,SoftCurrency,0,Coin
Play_Caracter_Sample1,SoftCurrency,0,Coin
Play_Caracter_Sample03,SoftCurrency,0,Coin
Play_Caracter_Sample04,SoftCurrency,700,Coin
Play_Caracter_Sample05,SoftCurrency,800,Coin
Play_Caracter_Sample06,SoftCurrency,900,Coin
Play_Caracter_Sample07,SoftCurrency,1000,Coin
Play_Caracter_Sample08,Ads,2,None
Play_Caracter_Sample09,SoftCurrency,1200,Coin
Play_Caracter_Sample10,SoftCurrency,1300,Coin
Icon_Adremove,SoftCurrency,100,Coin
Icon_Bag,SoftCurrency,200,Coin
Icon_Battle,SoftCurrency,300,Coin
Icon_Bolt,SoftCurrency,400,Coin
icon_Bomb_Bomb,SoftCurrency,500,Coin
item1,SoftCurrency,0,Coin
item2,SoftCurrency,500,Coin
item3,SoftCurrency,500,Coin
item4,SoftCurrency,500,Coin
item5,SoftCurrency,500,Coin
item6,SoftCurrency,500,Coin
item7,SoftCurrency,500,Coin
item8,SoftCurrency,500,Coin